Cancer	Gene_symbol	Ensembl_ID	Gene_biotype	ENTREZID	Onco_gene_OncoVar	P_value	FDR	OncoVar_Score	CGC	OncoKB	OncoVar	MutPanning	2020Rule	CTAT	HCD	Intogen	Oncogene	TSgene	CGCPointMut	FASMIC	MouseMut	PMID_29056346	PMID_29056346_collected_known	TCGA_papers	DriverDBv3	Therapeutic_target_in_PMID_30971826	Consensus_Score	Driver Level
PanCancer	PPP1R2	ENSG00000184203	protein_coding	5504	N	0.111347626941018	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PPP2R3A	ENSG00000073711	protein_coding	5523	N	0.256955600542644	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PPP4R2	ENSG00000163605	protein_coding	151987	N	0.0890785807557799	0.596573590279973	0.46618351258099	N	Y	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	11	3
PanCancer	PQLC2L	ENSG00000174899	protein-coding	152078	N	0.504808138217363	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRICKLE2	ENSG00000163637	protein_coding	166336	N	0.479898700500796	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRKAR2A	ENSG00000114302	protein_coding	5576	N	0.42735271534931	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRKCD	ENSG00000273482	protein_coding	5580	N	0.00851149361675446	0.453798171420695	0.486115045563808	N	N	N	N	N	N	Y	N	N	Y	N	N	N	N	N	N	Y	N	2	2
PanCancer	PRKCI	ENSG00000163558	protein_coding	5584	N	0.0285725703411991	0.596573590279973	0.46618351258099	N	Oncogene	N	N	N	N	N	N	Y	N	N	N	Y	N	N	N	Y	N	12	3
PanCancer	PROK2	ENSG00000163421	protein_coding	60675	N	0.361978014534961	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PROS1	ENSG00000184500	protein_coding	5627	N	0.118826924944718	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRR23A	ENSG00000206260	protein_coding	729627	N	0.364911688331974	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	PRR23B	ENSG00000184814	protein_coding	389151	N	0.38050859794419	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRR23C	ENSG00000233701	protein_coding	389152	N	0.100394351421606	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRRT3	ENSG00000163704	protein_coding	285368	N	0.315765580076399	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRSS42	ENSG00000178055	protein_coding	339906	N	0.446380546338136	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PRSS45	ENSG00000188086	protein_coding	377047	N	0.524606332567319	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	PRSS50	ENSG00000206549	protein_coding	29122	N	0.224154367335687	0.596573590279973	0.46618351258099	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10	2
PanCancer	PSMD2	ENSG00000175166	protein_coding	5708	N	0.350013477423759	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PSMD6	ENSG00000163636	protein_coding	9861	N	0.273430255424695	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PTH1R	ENSG00000160801	protein_coding	5745	N	0.159189230727383	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	PTPLB	ENSG00000206527	protein_coding	201562	N	0.43752390195449	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PTPN23	ENSG00000076201	protein_coding	25930	N	0.320226932630501	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	Y	1	1
PanCancer	PTPRG	ENSG00000144724	protein_coding	5793	N	0.0980474860368847	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PTX3	ENSG00000163661	protein_coding	5806	N	0.450149170860931	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PVRL3	ENSG00000177707	protein_coding	25945	N	0.594652686707154	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	1	1
PanCancer	PXK	ENSG00000168297	protein_coding	54899	N	0.0494283381036999	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PXYLP1	ENSG00000155893	protein-coding	92370	N	0.552139978596832	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	PYDC2	ENSG00000253548	protein_coding	152138	N	0.461707671778616	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	QARS	ENSG00000172053	protein_coding	5859	N	0.422458955892933	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	QRICH1	ENSG00000198218	protein_coding	54870	N	0.289054321601155	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	QTRT2	ENSG00000151576	protein-coding	79691	N	0.352430079649028	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	QTRTD1	ENSG00000151576	protein_coding	79691	N	0.58579273854845	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAB43	ENSG00000172780	protein_coding	339122	N	0.507585650516495	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RAB5A	ENSG00000144566	protein_coding	5868	N	0.229969670292037	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAB6B	ENSG00000154917	protein_coding	51560	N	0.308940604151883	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAB7A	ENSG00000075785	protein_coding	7879	N	0.440310108871041	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	RABL3	ENSG00000144840	protein_coding	285282	N	0.495683540975571	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAD18	ENSG00000070950	protein_coding	56852	N	0.152985388918713	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAD54L2	ENSG00000164080	protein_coding	23132	N	0.312048182466075	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RAF1	ENSG00000132155	protein_coding	5894	Y	0.0314927198961178	0.596573590279973	0.46618351258099	1	Oncogene	N	N	N	Y	N	N	Y	N	N	Y	Y	N	N	N	Y	N	24	4
PanCancer	RAP2B	ENSG00000181467	protein_coding	5912	N	0.277139880088505	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RARB	ENSG00000077092	protein_coding	5915	N	0.406989692106353	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	RARRES1	ENSG00000118849	protein_coding	5918	N	0.285483002934699	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RASA2	ENSG00000155903	protein_coding	5922	N	0.0650958861380884	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	RASSF1	ENSG00000068028	protein_coding	11186	N	0.463976472469066	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	Y	N	2	2
PanCancer	RBM15B	ENSG00000179837	protein_coding	29890	N	0.17542606244238	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RBM5	ENSG00000003756	protein_coding	10181	N	0.16055529082331	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	Y	N	2	2
PanCancer	RBM6	ENSG00000004534	protein_coding	10180	N	0.12967076310556	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	Y	N	N	N	Y	N	2	2
PanCancer	RBMS3	ENSG00000144642	protein_coding	27303	N	0.159459960567447	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	RBP1	ENSG00000114115	protein_coding	5947	N	0.409216686780759	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	RBP2	ENSG00000114113	protein_coding	5948	N	0.340150958600069	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RBSN	ENSG00000131381	protein-coding	64145	N	0.501674022806084	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RETNLB	ENSG00000163515	protein_coding	84666	N	0.502466086716096	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RFC4	ENSG00000163918	protein_coding	5984	N	0.04870100154915	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	RFT1	ENSG00000163933	protein_coding	91869	N	0.393423579016138	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RFTN1	ENSG00000131378	protein_coding	23180	N	0.266992086827876	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RHO	ENSG00000163914	protein_coding	6010	N	0.578978478332648	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	RHOA	ENSG00000067560	protein_coding	387	Y	7.08099154649404e-07	0.000104024350632668	0.933030725771281	1	Oncogene	Y	Y	N	Oncogene	Y	Y	Y	Y	N	Y	N	Y	Y	N	Y	Y	48	4
PanCancer	RIOX2	ENSG00000170854	protein-coding	84864	N	0.302310840391603	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RNF123	ENSG00000164068	protein_coding	63891	N	0.327402399198332	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RNF13	ENSG00000082996	protein_coding	11342	N	0.394377768711919	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RNF168	ENSG00000163961	protein_coding	165918	N	0.166802506661526	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RNF7	ENSG00000114125	protein_coding	9616	N	0.416248882936459	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	ROBO1	ENSG00000169855	protein_coding	6091	N	0.078309525402461	0.596573590279973	0.46618351258099	N	TSG	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	11	3
PanCancer	ROBO2	ENSG00000185008	protein_coding	6092	N	0.362812891616304	0.596573590279973	0.46618351258099	2	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	11	3
PanCancer	ROPN1	ENSG00000065371	protein_coding	54763	N	0.424524152680167	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	ROPN1B	ENSG00000114547	protein_coding	152015	N	0.498246638872731	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL14	ENSG00000188846	protein_coding	9045	N	0.198819327477591	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL15	ENSG00000174748	protein_coding	6138	N	0.322986016126951	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL22L1	ENSG00000163584	protein_coding	200916	N	0.271404385931661	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	RPL24	ENSG00000114391	protein_coding	6152	N	0.537773715390129	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL29	ENSG00000162244	protein_coding	6159	N	0.228010742362273	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL32	ENSG00000144713	protein_coding	6161	N	0.326122799334525	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RPL35A	ENSG00000182899	protein_coding	6165	N	0.151044600437811	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPL39L	ENSG00000163923	protein_coding	116832	N	0.477106415366675	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPN1	ENSG00000163902	protein_coding	6184	Y	0.393005628746976	0.596573590279973	0.46618351258099	1	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	20	4
PanCancer	RPP14	ENSG00000255154	protein_coding	11102	N	0.444078535839634	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RPSA	ENSG00000168028	protein_coding	3921	N	0.432640958330386	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RPUSD3	ENSG00000156990	protein_coding	285367	N	0.418939721927961	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RRP9	ENSG00000114767	protein_coding	9136	N	0.32629737238131	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RSRC1	ENSG00000174891	protein_coding	51319	N	0.114945732901246	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RTP1	ENSG00000175077	protein_coding	132112	N	0.341066731333486	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RTP2	ENSG00000198471	protein_coding	344892	N	0.372435234360118	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RTP3	ENSG00000163825	protein_coding	83597	N	0.539836603009853	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RTP4	ENSG00000136514	protein_coding	64108	N	0.324510048633359	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	RUBCN	ENSG00000145016	protein-coding	9711	N	0.392040740568453	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RUVBL1	ENSG00000175792	protein_coding	8607	N	0.3685976854865	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	RYBP	ENSG00000163602	protein_coding	23429	N	0.00892905647083247	0.462649487768689	0.484705823171318	N	TSG	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	10	2
PanCancer	RYK	ENSG00000163785	protein_coding	6259	N	0.478452267017393	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SACM1L	ENSG00000211456	protein_coding	22908	N	0.322808125267259	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SAMD7	ENSG00000187033	protein_coding	344658	N	0.571815445233865	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SATB1	ENSG00000182568	protein_coding	6304	N	0.352717449860843	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	Y	N	1	1
PanCancer	SCAP	ENSG00000114650	protein_coding	22937	N	0.317358014101659	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	SCHIP1	ENSG00000151967	protein_coding	29970	N	0.158980122623534	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SCN10A	ENSG00000185313	protein_coding	6336	N	0.596573590279973	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCN11A	ENSG00000168356	protein_coding	11280	N	0.594788552023551	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SCN5A	ENSG00000183873	protein_coding	6331	N	0.596573589677483	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SEC13	ENSG00000157020	protein_coding	6396	N	0.395584487041029	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SEC22A	ENSG00000121542	protein_coding	26984	N	0.03017532242799	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	SEC22C	ENSG00000093183	protein_coding	9117	N	0.336797312155032	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SEC61A1	ENSG00000058262	protein_coding	29927	N	0.239728248762686	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	0	0
PanCancer	SEC62	ENSG00000008952	protein_coding	7095	N	0.255250786123144	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	N	N	Y	N	2	2
PanCancer	SELENOK	ENSG00000113811	protein-coding	58515	N	0.3301734398613	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SELENOT	ENSG00000198843	protein-coding	51714	N	0.455895702090863	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SELK	ENSG00000113811	protein_coding	58515	N	0.397891570348004	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SELT	ENSG00000198843	protein_coding	51714	N	0.530905479132651	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SEMA3B	ENSG00000262015	protein_coding	7869	N	0.466815057616387	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	1	1
PanCancer	SEMA3F	ENSG00000001617	protein_coding	6405	N	0.53649242020765	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	SEMA3G	ENSG00000010319	protein_coding	56920	N	0.395115739206204	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SEMA5B	ENSG00000082684	protein_coding	54437	N	0.461010410213615	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SENP2	ENSG00000163904	protein_coding	59343	N	0.141356323855648	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SENP5	ENSG00000119231	protein_coding	205564	N	0.168692035083099	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SENP7	ENSG00000138468	protein_coding	57337	N	0.191110516878174	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SERP1	ENSG00000120742	protein_coding	27230	N	0.305381745721957	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SERPINI1	ENSG00000163536	protein_coding	5274	N	0.068302036325201	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SERPINI2	ENSG00000114204	protein_coding	5276	N	0.00308149184929572	0.224728798437924	0.537359261136871	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	1	1
PanCancer	SETD2	ENSG00000181555	protein_coding	29072	Y	0	0	1	1	TSG	Y	Y	TSG	TSG	Y	Y	N	Y	Y	N	Y	Y	Y	Y	Y	N	50	4
PanCancer	SETD5	ENSG00000168137	protein_coding	55209	N	0.00596702853131913	0.361215273983645	0.502769388486381	N	Y	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	11	3
PanCancer	SETMAR	ENSG00000170364	protein_coding	6419	N	0.461142867074841	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SFMBT1	ENSG00000163935	protein_coding	51460	N	0.229541002139324	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	SGO1	ENSG00000129810	protein-coding	151648	N	0.318772359327643	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SGOL1	ENSG00000129810	protein_coding	151648	N	0.578205192204224	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SH3BP5	ENSG00000131370	protein_coding	9467	N	0.352909705765962	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SHISA5	ENSG00000164054	protein_coding	51246	N	0.434320608575021	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SHOX2	ENSG00000168779	protein_coding	6474	N	0.434506100645149	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SHQ1	ENSG00000144736	protein_coding	55164	N	0.46891084331279	0.596573590279973	0.46618351258099	N	TSG	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	Y	N	11	3
PanCancer	SI	ENSG00000090402	protein_coding	6476	N	0.542513658281805	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIAH2	ENSG00000181788	protein_coding	6478	N	0.119911698680997	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SIDT1	ENSG00000072858	protein_coding	54847	N	0.356646517979673	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SKIL	ENSG00000136603	protein_coding	6498	N	0.0357143936734946	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	Y	Y	N	N	Y	N	N	N	Y	N	3	2
PanCancer	SLC12A8	ENSG00000221955	protein_coding	84561	N	0.275204335739323	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	Y	N	1	1
PanCancer	SLC15A2	ENSG00000163406	protein_coding	6565	N	0.0967775627032549	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A13	ENSG00000172940	protein_coding	9390	N	0.425847464174686	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC22A14	ENSG00000144671	protein_coding	9389	N	0.338989415945599	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC25A20	ENSG00000178537	protein_coding	788	N	0.371232489321629	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC25A26	ENSG00000144741	protein_coding	115286	N	0.253013728482308	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0	0
PanCancer	SLC25A36	ENSG00000114120	protein_coding	55186	N	0.253995808728219	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC25A38	ENSG00000144659	protein_coding	54977	N	0.000209218818370246	0.0244128472635452	0.691452386246494	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	10	2
PanCancer	SLC26A6	ENSG00000225697	protein_coding	65010	N	0.449472347930834	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC2A2	ENSG00000163581	protein_coding	6514	N	0.390356415562663	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
PanCancer	SLC33A1	ENSG00000169359	protein_coding	9197	N	0.40052996047719	0.596573590279973	0.46618351258099	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	0	0
